Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-03-21 04:30:00+00:00,1276.199951171875,1276.9000244140625,1275.5,1276.5,84945
2025-03-21 04:35:00+00:00,1276.949951171875,1277.4000244140625,1276.0,1276.199951171875,74802
2025-03-21 04:40:00+00:00,1275.5,1276.9000244140625,1275.050048828125,1276.9000244140625,105132
2025-03-21 04:45:00+00:00,1276.449951171875,1276.800048828125,1275.3499755859375,1275.449951171875,120957
2025-03-21 04:50:00+00:00,1275.949951171875,1277.25,1275.75,1276.449951171875,121866
2025-03-21 04:55:00+00:00,1278.199951171875,1278.3499755859375,1275.75,1275.949951171875,80512
2025-03-21 05:00:00+00:00,1278.0,1278.699951171875,1277.0999755859375,1278.199951171875,77445
2025-03-21 05:05:00+00:00,1278.550048828125,1278.949951171875,1277.3499755859375,1277.949951171875,108404
2025-03-21 05:10:00+00:00,1278.699951171875,1279.25,1277.6500244140625,1278.5,125979
2025-03-21 05:15:00+00:00,1279.449951171875,1279.449951171875,1278.0999755859375,1278.699951171875,161619
2025-03-21 05:20:00+00:00,1278.949951171875,1280.3499755859375,1278.4000244140625,1279.3499755859375,255039
2025-03-21 05:25:00+00:00,1278.3499755859375,1279.0999755859375,1278.0,1278.949951171875,84217
2025-03-21 05:30:00+00:00,1279.199951171875,1279.9000244140625,1277.199951171875,1278.3499755859375,116785
2025-03-21 05:35:00+00:00,1279.0999755859375,1279.949951171875,1278.3499755859375,1279.6500244140625,96167
2025-03-21 05:40:00+00:00,1276.949951171875,1279.050048828125,1276.5999755859375,1278.6500244140625,99260
2025-03-21 05:45:00+00:00,1277.300048828125,1278.25,1276.75,1276.949951171875,107347
2025-03-21 05:50:00+00:00,1277.949951171875,1278.8499755859375,1277.4000244140625,1277.4000244140625,71844
2025-03-21 05:55:00+00:00,1277.9000244140625,1278.25,1277.25,1277.9000244140625,64294
2025-03-21 06:00:00+00:00,1278.5,1279.449951171875,1277.6500244140625,1277.9000244140625,108156
2025-03-21 06:05:00+00:00,1276.9000244140625,1278.8499755859375,1276.8499755859375,1278.449951171875,82113
2025-03-21 06:10:00+00:00,1275.25,1277.050048828125,1274.0,1277.050048828125,189006
2025-03-21 06:15:00+00:00,1275.800048828125,1276.5,1274.800048828125,1275.449951171875,88499
2025-03-21 06:20:00+00:00,1277.199951171875,1277.199951171875,1275.3499755859375,1275.8499755859375,88423
2025-03-21 06:25:00+00:00,1277.199951171875,1277.699951171875,1276.9000244140625,1277.0999755859375,58920
2025-03-21 06:30:00+00:00,1277.3499755859375,1277.5999755859375,1277.0,1277.3499755859375,66286
2025-03-21 06:35:00+00:00,1277.0,1277.4000244140625,1276.699951171875,1277.4000244140625,73312
2025-03-21 06:40:00+00:00,1275.699951171875,1277.199951171875,1275.699951171875,1277.0,148149
2025-03-21 06:45:00+00:00,1275.6500244140625,1276.699951171875,1275.0,1275.9000244140625,95580
2025-03-21 06:50:00+00:00,1277.3499755859375,1277.550048828125,1275.050048828125,1275.6500244140625,68407
2025-03-21 06:55:00+00:00,1277.800048828125,1277.949951171875,1277.0,1277.300048828125,50858
2025-03-21 07:00:00+00:00,1278.1500244140625,1278.5,1277.4000244140625,1277.800048828125,124067
2025-03-21 07:05:00+00:00,1278.5999755859375,1278.699951171875,1277.0,1278.0999755859375,90641
2025-03-21 07:10:00+00:00,1279.699951171875,1279.8499755859375,1278.050048828125,1278.5999755859375,111983
2025-03-21 07:15:00+00:00,1279.300048828125,1279.949951171875,1279.0,1279.699951171875,81221
2025-03-21 07:20:00+00:00,1279.949951171875,1279.949951171875,1279.0,1279.300048828125,101236
2025-03-21 07:25:00+00:00,1279.5,1280.9000244140625,1279.25,1279.949951171875,158304
2025-03-21 07:30:00+00:00,1277.699951171875,1279.5,1277.6500244140625,1279.5,118826
2025-03-21 07:35:00+00:00,1279.0999755859375,1279.25,1277.699951171875,1277.699951171875,105404
2025-03-21 07:40:00+00:00,1278.550048828125,1279.5,1278.199951171875,1279.25,97906
2025-03-21 07:45:00+00:00,1277.25,1278.75,1276.9000244140625,1278.75,72609
2025-03-21 07:50:00+00:00,1278.800048828125,1278.9000244140625,1276.449951171875,1277.3499755859375,6363076
2025-03-21 07:55:00+00:00,1279.4000244140625,1279.449951171875,1278.5,1278.800048828125,83173
2025-03-21 08:00:00+00:00,1276.75,1279.449951171875,1276.4000244140625,1279.449951171875,68389
2025-03-21 08:05:00+00:00,1275.699951171875,1277.0,1274.9000244140625,1277.0,77523
2025-03-21 08:10:00+00:00,1276.550048828125,1277.0,1275.0,1275.4000244140625,696240
2025-03-21 08:15:00+00:00,1275.8499755859375,1277.199951171875,1275.199951171875,1276.6500244140625,103613
2025-03-21 08:20:00+00:00,1275.449951171875,1276.4000244140625,1275.0,1276.199951171875,111129
2025-03-21 08:25:00+00:00,1278.0999755859375,1278.300048828125,1275.0999755859375,1275.449951171875,94710
2025-03-21 08:30:00+00:00,1279.0,1279.5,1278.1500244140625,1278.25,147187
2025-03-21 08:35:00+00:00,1278.949951171875,1279.25,1278.449951171875,1278.949951171875,86359
2025-03-21 08:40:00+00:00,1277.800048828125,1279.25,1277.6500244140625,1278.6500244140625,89591
2025-03-21 08:45:00+00:00,1279.75,1279.75,1277.4000244140625,1277.8499755859375,134212
2025-03-21 08:50:00+00:00,1280.050048828125,1280.25,1279.4000244140625,1279.699951171875,262781
2025-03-21 08:55:00+00:00,1280.0,1280.5,1279.6500244140625,1280.0,171347
2025-03-21 09:00:00+00:00,1279.0,1280.0,1278.699951171875,1280.0,119026
2025-03-21 09:05:00+00:00,1279.1500244140625,1279.800048828125,1278.449951171875,1278.9000244140625,114712
2025-03-21 09:10:00+00:00,1279.5,1279.5,1278.050048828125,1279.25,125684
2025-03-21 09:15:00+00:00,1277.5999755859375,1279.5,1277.5999755859375,1279.4000244140625,148175
2025-03-21 09:20:00+00:00,1277.4000244140625,1278.699951171875,1276.699951171875,1277.75,162018
2025-03-21 09:25:00+00:00,1277.25,1278.4000244140625,1277.050048828125,1277.050048828125,109876
2025-03-21 09:30:00+00:00,1275.6500244140625,1277.4000244140625,1275.5,1277.4000244140625,1195958
2025-03-21 09:35:00+00:00,1275.6500244140625,1276.6500244140625,1274.1500244140625,1275.550048828125,1184999
2025-03-21 09:40:00+00:00,1276.3499755859375,1277.050048828125,1274.25,1275.5999755859375,1101310
2025-03-21 09:45:00+00:00,1276.550048828125,1276.75,1276.0999755859375,1276.449951171875,1040859
2025-03-21 09:50:00+00:00,1277.199951171875,1278.0,1276.25,1276.5999755859375,1268473
2025-03-21 09:55:00+00:00,1277.5,1278.0,1275.4000244140625,1277.199951171875,781617
2025-03-24 03:45:00+00:00,1289.8499755859375,1294.449951171875,1285.6500244140625,1285.6500244140625,0
2025-03-24 03:50:00+00:00,1290.8499755859375,1291.25,1288.5999755859375,1289.800048828125,367323
2025-03-24 03:55:00+00:00,1290.550048828125,1291.9000244140625,1289.4000244140625,1291.25,457270
2025-03-24 04:00:00+00:00,1287.25,1290.5,1286.699951171875,1290.0999755859375,414401
2025-03-24 04:05:00+00:00,1285.1500244140625,1288.449951171875,1284.300048828125,1287.0999755859375,238587
2025-03-24 04:10:00+00:00,1287.800048828125,1288.300048828125,1284.800048828125,1285.3499755859375,274587
2025-03-24 04:15:00+00:00,1286.550048828125,1288.1500244140625,1286.25,1287.0999755859375,154023
2025-03-24 04:20:00+00:00,1284.5,1286.9000244140625,1284.4000244140625,1286.699951171875,145890
2025-03-24 04:25:00+00:00,1287.5,1287.5,1284.25,1284.5999755859375,232660
2025-03-24 04:30:00+00:00,1289.4000244140625,1290.0999755859375,1286.550048828125,1287.5,346292
2025-03-24 04:35:00+00:00,1288.949951171875,1290.050048828125,1288.1500244140625,1289.449951171875,140222
2025-03-24 04:40:00+00:00,1288.699951171875,1289.4000244140625,1287.25,1288.949951171875,97830
2025-03-24 04:45:00+00:00,1289.300048828125,1289.5999755859375,1288.25,1288.75,229064
2025-03-24 04:50:00+00:00,1290.199951171875,1290.300048828125,1289.0,1289.5,295053
2025-03-24 04:55:00+00:00,1289.699951171875,1291.0,1289.25,1290.1500244140625,229601
2025-03-24 05:00:00+00:00,1291.0,1291.550048828125,1289.75,1289.8499755859375,296225
2025-03-24 05:05:00+00:00,1291.0,1291.5,1290.3499755859375,1290.5999755859375,174916
2025-03-24 05:10:00+00:00,1292.3499755859375,1292.550048828125,1290.699951171875,1291.0,211998
2025-03-24 05:15:00+00:00,1293.4000244140625,1293.699951171875,1292.0,1292.1500244140625,197371
2025-03-24 05:20:00+00:00,1296.25,1296.5,1293.300048828125,1293.699951171875,388557
2025-03-24 05:25:00+00:00,1297.800048828125,1298.0,1296.0,1296.0,226872
2025-03-24 05:30:00+00:00,1298.300048828125,1299.449951171875,1296.550048828125,1298.050048828125,393361
2025-03-24 05:35:00+00:00,1296.449951171875,1299.6500244140625,1296.449951171875,1298.199951171875,311358
2025-03-24 05:40:00+00:00,1299.050048828125,1299.3499755859375,1296.449951171875,1296.9000244140625,173717
2025-03-24 05:45:00+00:00,1299.949951171875,1300.0,1298.5999755859375,1298.8499755859375,299838
2025-03-24 05:50:00+00:00,1300.1500244140625,1300.699951171875,1299.3499755859375,1300.4000244140625,442839
2025-03-24 05:55:00+00:00,1302.0,1302.050048828125,1300.0,1300.1500244140625,256400
2025-03-24 06:00:00+00:00,1304.0,1304.5,1301.550048828125,1301.6500244140625,262668
2025-03-24 06:05:00+00:00,1304.5,1305.8499755859375,1303.5999755859375,1303.5999755859375,274954
2025-03-24 06:10:00+00:00,1300.4000244140625,1304.550048828125,1299.300048828125,1304.5,385203
2025-03-24 06:15:00+00:00,1302.0,1302.9000244140625,1299.3499755859375,1300.0,330222
2025-03-24 06:20:00+00:00,1301.8499755859375,1302.25,1300.0,1302.0,310023
2025-03-24 06:25:00+00:00,1303.0,1303.25,1301.25,1301.8499755859375,234489
2025-03-24 06:30:00+00:00,1301.800048828125,1303.0,1301.25,1302.949951171875,185305
2025-03-24 06:35:00+00:00,1302.0,1302.800048828125,1301.75,1301.75,219037
2025-03-24 06:40:00+00:00,1302.5,1302.550048828125,1301.8499755859375,1301.8499755859375,148783
2025-03-24 06:45:00+00:00,1303.0999755859375,1303.3499755859375,1302.25,1302.9000244140625,180804
2025-03-24 06:50:00+00:00,1300.3499755859375,1303.0999755859375,1300.0,1303.050048828125,115929
2025-03-24 06:55:00+00:00,1300.5,1301.0,1300.300048828125,1300.449951171875,117107
2025-03-24 07:00:00+00:00,1297.800048828125,1300.5999755859375,1297.5,1300.5999755859375,181749
2025-03-24 07:05:00+00:00,1298.050048828125,1299.1500244140625,1297.75,1297.800048828125,139171
2025-03-24 07:10:00+00:00,1297.5999755859375,1298.25,1297.25,1298.0999755859375,95995
2025-03-24 07:15:00+00:00,1297.75,1298.300048828125,1296.800048828125,1297.5999755859375,139811
2025-03-24 07:20:00+00:00,1296.9000244140625,1297.800048828125,1296.75,1297.699951171875,89070
2025-03-24 07:25:00+00:00,1296.0,1296.9000244140625,1296.0,1296.9000244140625,93800
2025-03-24 07:30:00+00:00,1297.300048828125,1297.4000244140625,1295.300048828125,1296.050048828125,114760
2025-03-24 07:35:00+00:00,1299.6500244140625,1299.949951171875,1297.0999755859375,1297.300048828125,158856
2025-03-24 07:40:00+00:00,1299.949951171875,1300.699951171875,1298.9000244140625,1299.0999755859375,158796
2025-03-24 07:45:00+00:00,1299.300048828125,1300.0999755859375,1299.0,1299.9000244140625,178135
2025-03-24 07:50:00+00:00,1300.550048828125,1300.550048828125,1299.0,1299.300048828125,149220
2025-03-24 07:55:00+00:00,1300.050048828125,1300.550048828125,1300.0,1300.550048828125,77376
2025-03-24 08:00:00+00:00,1300.25,1300.300048828125,1299.0,1300.199951171875,192782
2025-03-24 08:05:00+00:00,1299.949951171875,1300.300048828125,1299.199951171875,1300.25,163666
2025-03-24 08:10:00+00:00,1299.75,1300.0999755859375,1299.3499755859375,1300.0,115330
2025-03-24 08:15:00+00:00,1301.800048828125,1302.199951171875,1299.0,1299.75,962817
2025-03-24 08:20:00+00:00,1302.3499755859375,1303.0999755859375,1301.050048828125,1301.75,182802
2025-03-24 08:25:00+00:00,1304.0999755859375,1304.0999755859375,1302.25,1302.25,203553
2025-03-24 08:30:00+00:00,1302.550048828125,1304.8499755859375,1302.550048828125,1303.3499755859375,312274
2025-03-24 08:35:00+00:00,1302.1500244140625,1302.8499755859375,1302.0,1302.550048828125,117153
2025-03-24 08:40:00+00:00,1302.75,1303.0999755859375,1301.1500244140625,1302.1500244140625,143466
2025-03-24 08:45:00+00:00,1301.5,1302.8499755859375,1301.1500244140625,1302.699951171875,124448
2025-03-24 08:50:00+00:00,1302.5,1302.550048828125,1300.699951171875,1301.5,201528
2025-03-24 08:55:00+00:00,1301.550048828125,1302.9000244140625,1301.4000244140625,1302.5,132789
2025-03-24 09:00:00+00:00,1300.75,1302.0,1300.25,1301.550048828125,163295
2025-03-24 09:05:00+00:00,1299.050048828125,1300.949951171875,1299.0,1300.699951171875,127600
2025-03-24 09:10:00+00:00,1300.5,1300.550048828125,1299.0,1299.0999755859375,209569
2025-03-24 09:15:00+00:00,1299.6500244140625,1300.449951171875,1299.5999755859375,1300.0999755859375,211835
2025-03-24 09:20:00+00:00,1300.0,1300.5999755859375,1299.199951171875,1299.699951171875,351141
2025-03-24 09:25:00+00:00,1300.0999755859375,1300.5,1300.0,1300.0,167458
2025-03-24 09:30:00+00:00,1299.9000244140625,1300.3499755859375,1299.0,1300.0999755859375,455919
2025-03-24 09:35:00+00:00,1300.5,1300.800048828125,1299.25,1299.8499755859375,328726
2025-03-24 09:40:00+00:00,1302.0,1302.5999755859375,1300.0,1300.5,684917
2025-03-24 09:45:00+00:00,1303.6500244140625,1303.6500244140625,1301.550048828125,1302.0,666865
2025-03-24 09:50:00+00:00,1304.050048828125,1305.0,1303.0,1303.6500244140625,767344
2025-03-24 09:55:00+00:00,1302.6500244140625,1304.199951171875,1302.050048828125,1304.0999755859375,257656
2025-03-25 03:45:00+00:00,1294.75,1306.5,1294.550048828125,1304.75,0
2025-03-25 03:50:00+00:00,1292.699951171875,1294.8499755859375,1291.050048828125,1294.050048828125,264712
2025-03-25 03:55:00+00:00,1293.300048828125,1294.0,1290.1500244140625,1292.300048828125,284157
2025-03-25 04:00:00+00:00,1294.199951171875,1294.199951171875,1292.199951171875,1293.0,186524
2025-03-25 04:05:00+00:00,1295.9000244140625,1296.699951171875,1293.8499755859375,1294.199951171875,196013
2025-03-25 04:10:00+00:00,1298.550048828125,1298.800048828125,1295.300048828125,1295.8499755859375,163152
2025-03-25 04:15:00+00:00,1298.449951171875,1298.6500244140625,1296.9000244140625,1298.5,169878
2025-03-25 04:20:00+00:00,1300.6500244140625,1301.0999755859375,1298.0,1298.5,299844
2025-03-25 04:25:00+00:00,1302.25,1302.5,1299.300048828125,1300.699951171875,213206
2025-03-25 04:30:00+00:00,1298.3499755859375,1302.25,1298.3499755859375,1302.0999755859375,213060
2025-03-25 04:35:00+00:00,1295.0,1299.199951171875,1294.699951171875,1298.949951171875,147506
2025-03-25 04:40:00+00:00,1293.800048828125,1296.050048828125,1293.5,1295.0,217319
2025-03-25 04:45:00+00:00,1294.0,1295.949951171875,1292.0,1293.5999755859375,172581
2025-03-25 04:50:00+00:00,1295.75,1296.5,1293.699951171875,1293.699951171875,119656
2025-03-25 04:55:00+00:00,1295.0,1295.75,1294.6500244140625,1295.75,67076
2025-03-25 05:00:00+00:00,1293.300048828125,1295.0,1292.5999755859375,1294.800048828125,77677
2025-03-25 05:05:00+00:00,1291.75,1294.0,1289.3499755859375,1293.300048828125,207394
2025-03-25 05:10:00+00:00,1295.949951171875,1296.5,1290.800048828125,1291.75,163679
2025-03-25 05:15:00+00:00,1292.449951171875,1296.449951171875,1291.5999755859375,1296.0,159417
2025-03-25 05:20:00+00:00,1290.949951171875,1293.050048828125,1290.3499755859375,1292.4000244140625,121114
2025-03-25 05:25:00+00:00,1289.800048828125,1290.949951171875,1287.0,1290.949951171875,146833
2025-03-25 05:30:00+00:00,1286.75,1289.5,1285.449951171875,1289.449951171875,133032
2025-03-25 05:35:00+00:00,1287.800048828125,1289.8499755859375,1287.0,1287.0,161143
2025-03-25 05:40:00+00:00,1288.8499755859375,1289.199951171875,1287.699951171875,1287.9000244140625,81719
2025-03-25 05:45:00+00:00,1289.300048828125,1289.800048828125,1287.050048828125,1288.8499755859375,141996
2025-03-25 05:50:00+00:00,1287.050048828125,1289.449951171875,1286.199951171875,1289.300048828125,125511
2025-03-25 05:55:00+00:00,1285.800048828125,1288.0,1284.3499755859375,1286.300048828125,196026
2025-03-25 06:00:00+00:00,1289.0999755859375,1289.199951171875,1285.550048828125,1285.8499755859375,74555
2025-03-25 06:05:00+00:00,1286.550048828125,1289.1500244140625,1286.0,1289.1500244140625,73177
2025-03-25 06:10:00+00:00,1287.5,1288.3499755859375,1286.449951171875,1286.5,100631
2025-03-25 06:15:00+00:00,1285.9000244140625,1288.1500244140625,1285.6500244140625,1287.5999755859375,54322
2025-03-25 06:20:00+00:00,1289.5999755859375,1289.9000244140625,1285.1500244140625,1285.699951171875,133816
2025-03-25 06:25:00+00:00,1291.199951171875,1291.199951171875,1288.25,1289.6500244140625,113315
2025-03-25 06:30:00+00:00,1291.199951171875,1291.949951171875,1290.1500244140625,1291.25,171140
2025-03-25 06:35:00+00:00,1292.949951171875,1293.0,1290.550048828125,1291.0999755859375,110045
2025-03-25 06:40:00+00:00,1289.4000244140625,1292.699951171875,1288.550048828125,1292.699951171875,81062
2025-03-25 06:45:00+00:00,1287.800048828125,1289.6500244140625,1286.8499755859375,1289.449951171875,100920
2025-03-25 06:50:00+00:00,1289.5999755859375,1290.9000244140625,1287.699951171875,1287.800048828125,111601
2025-03-25 06:55:00+00:00,1289.0999755859375,1289.949951171875,1287.8499755859375,1289.5999755859375,83161
2025-03-25 07:00:00+00:00,1288.449951171875,1289.9000244140625,1288.050048828125,1288.8499755859375,104792
2025-03-25 07:05:00+00:00,1290.9000244140625,1291.1500244140625,1288.1500244140625,1288.5,68815
2025-03-25 07:10:00+00:00,1289.9000244140625,1291.0,1288.5,1290.9000244140625,83166
2025-03-25 07:15:00+00:00,1289.9000244140625,1290.050048828125,1289.050048828125,1290.050048828125,30723
2025-03-25 07:20:00+00:00,1289.8499755859375,1290.199951171875,1289.0,1289.9000244140625,90295
2025-03-25 07:25:00+00:00,1289.1500244140625,1290.199951171875,1288.800048828125,1289.9000244140625,72218
2025-03-25 07:30:00+00:00,1289.1500244140625,1289.449951171875,1288.699951171875,1289.1500244140625,98401
2025-03-25 07:35:00+00:00,1289.199951171875,1289.8499755859375,1288.050048828125,1288.949951171875,78876
2025-03-25 07:40:00+00:00,1287.699951171875,1289.800048828125,1287.699951171875,1289.300048828125,64395
2025-03-25 07:45:00+00:00,1288.9000244140625,1289.5999755859375,1286.199951171875,1287.699951171875,110459
2025-03-25 07:50:00+00:00,1290.0999755859375,1290.6500244140625,1287.6500244140625,1288.8499755859375,102720
2025-03-25 07:55:00+00:00,1288.699951171875,1290.8499755859375,1288.5999755859375,1290.3499755859375,90071
2025-03-25 08:00:00+00:00,1290.0999755859375,1290.5,1288.75,1289.0,83874
2025-03-25 08:05:00+00:00,1290.5,1291.75,1289.3499755859375,1290.1500244140625,102328
2025-03-25 08:10:00+00:00,1290.0,1290.949951171875,1289.199951171875,1290.949951171875,77157
2025-03-25 08:15:00+00:00,1291.3499755859375,1291.4000244140625,1289.1500244140625,1290.050048828125,89803
2025-03-25 08:20:00+00:00,1293.300048828125,1293.9000244140625,1291.5999755859375,1291.5999755859375,123089
2025-03-25 08:25:00+00:00,1293.199951171875,1294.3499755859375,1292.8499755859375,1293.5999755859375,70790
2025-03-25 08:30:00+00:00,1293.949951171875,1294.5999755859375,1292.3499755859375,1293.5,81901
2025-03-25 08:35:00+00:00,1294.550048828125,1294.699951171875,1293.699951171875,1294.0,63654
2025-03-25 08:40:00+00:00,1294.300048828125,1294.75,1293.25,1294.75,72241
2025-03-25 08:45:00+00:00,1294.3499755859375,1295.0999755859375,1293.5,1294.25,101671
2025-03-25 08:50:00+00:00,1292.5,1294.199951171875,1291.050048828125,1294.199951171875,137970
